"","ID","age","blockcollect","bonus","condition","correctcollect","feedback","gender","keyassignment","levinstein_acc","timecollect","trialcollect","traincondition","logRT","repetition","immediaterepetition"
"610",12,20,"train",3.8125,"m1",0.916666666666667,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",0.916666666666667,3622,34,"m1",8.19478163844336,TRUE,FALSE
"611",12,20,"train",3.8125,"m1",0,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",0.25,6454,35,"m1",8.77245537261191,TRUE,FALSE
"612",12,20,"train",3.8125,"m1",1,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",1,6328,36,"m1",8.75273950944749,TRUE,FALSE
"613",12,20,"train",3.8125,"m1",0.75,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",0.833333333333333,8632,37,"m1",9.06323150693797,TRUE,FALSE
"614",12,20,"train",3.8125,"m1",1,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",1,5394,38,"m1",8.59304250369967,TRUE,FALSE
"615",12,20,"train",3.8125,"m1",1,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",1,3215,39,"m1",8.07558263667172,TRUE,FALSE
"616",12,20,"train",3.8125,"m1",1,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",1,2985,40,"m1",8.0013550258267,TRUE,FALSE
"617",12,20,"test",3.8125,"ind",0.416666666666667,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",0.833333333333333,11994,1,"m1",9.39216180372845,FALSE,FALSE
"618",12,20,"test",3.8125,"ind",0.666666666666667,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",0.833333333333333,9249,2,"m1",9.13227071655426,FALSE,FALSE
"619",12,20,"test",3.8125,"ind",0.666666666666667,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",0.833333333333333,11657,3,"m1",9.36366213691983,FALSE,FALSE
"620",12,20,"test",3.8125,"ind",1,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",1,5805,4,"m1",8.66647489413199,FALSE,FALSE
"621",12,20,"test",3.8125,"ind",0.916666666666667,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",0.916666666666667,9404,5,"m1",9.14889040965996,FALSE,FALSE
"622",12,20,"test",3.8125,"ind",0.75,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",0.75,12803,6,"m1",9.45743479744618,FALSE,FALSE
"623",12,20,"test",3.8125,"ind",0.833333333333333,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",0.833333333333333,5001,7,"m1",8.5173931714189,FALSE,FALSE
"624",12,20,"test",3.8125,"ind",0.833333333333333,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",0.833333333333333,11835,8,"m1",9.37881652194808,FALSE,FALSE
"625",12,20,"test",3.8125,"m2",0.75,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",0.75,7262,1,"m1",8.89041055197428,FALSE,FALSE
"626",12,20,"test",3.8125,"m2",0.666666666666667,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",0.75,9559,2,"m1",9.16523839806376,FALSE,FALSE
"627",12,20,"test",3.8125,"m2",0.5,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",0.583333333333333,18037,3,"m1",9.8001804826702,FALSE,FALSE
"628",12,20,"test",3.8125,"m2",1,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",1,6895,4,"m1",8.8385517902274,FALSE,FALSE
"629",12,20,"test",3.8125,"m2",1,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",1,7976,5,"m1",8.98419231164167,FALSE,FALSE
"630",12,20,"test",3.8125,"m2",1,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",1,5937,6,"m1",8.68895923427068,FALSE,FALSE
"631",12,20,"test",3.8125,"m2",1,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",1,6355,7,"m1",8.75699718362355,FALSE,FALSE
"632",12,20,"test",3.8125,"m2",1,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",1,11650,8,"m1",9.36306145899385,FALSE,FALSE
"633",12,20,"test",3.8125,"m1",1,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",1,8465,1,"m1",9.04369529456724,FALSE,FALSE
"634",12,20,"test",3.8125,"m1",0.666666666666667,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",0.75,8964,2,"m1",9.10097183492082,FALSE,FALSE
"635",12,20,"test",3.8125,"m1",0.833333333333333,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",0.833333333333333,8873,3,"m1",9.09076823683534,FALSE,FALSE
"636",12,20,"test",3.8125,"m1",1,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",1,4532,4,"m1",8.4189186221479,FALSE,FALSE
"637",12,20,"test",3.8125,"m1",1,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",1,3861,5,"m1",8.25868149626424,FALSE,FALSE
"638",12,20,"test",3.8125,"m1",0.666666666666667,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",0.75,4201,6,"m1",8.34307787116938,FALSE,FALSE
"639",12,20,"test",3.8125,"m1",1,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",1,4456,7,"m1",8.40200678160712,FALSE,FALSE
"640",12,20,"test",3.8125,"m1",0.666666666666667,"",0,"['D', 'K', 'F', 'L', 'J', 'S']",0.75,2842,8,"m1",7.95226330865705,FALSE,FALSE
"641",13,40,"train",3.90625,"m2",0.583333333333333,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.583333333333333,34348,1,"m2",10.4442990717924,FALSE,FALSE
"642",13,40,"train",3.90625,"m2",0.666666666666667,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.666666666666667,10939,2,"m2",9.30008966411979,FALSE,FALSE
"643",13,40,"train",3.90625,"m2",0.5,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.666666666666667,9683,3,"m2",9.17812704961153,FALSE,FALSE
"644",13,40,"train",3.90625,"m2",0.833333333333333,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.833333333333333,11203,4,"m2",9.32393687855872,FALSE,FALSE
"645",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,8568,5,"m2",9.05578961212758,FALSE,FALSE
"646",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,8265,6,"m2",9.01978501025513,TRUE,FALSE
"647",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,8255,7,"m2",9.01857435635423,FALSE,FALSE
"648",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,5640,8,"m2",8.6376393444921,FALSE,FALSE
"649",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,5965,9,"m2",8.69366433453202,FALSE,FALSE
"650",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,8010,10,"m2",8.9884460400624,TRUE,FALSE
"651",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,5243,11,"m2",8.56464913257253,TRUE,FALSE
"652",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,5808,12,"m2",8.66699155650463,TRUE,FALSE
"653",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,5418,13,"m2",8.59748202264504,TRUE,FALSE
"654",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,11162,14,"m2",9.32027043134838,FALSE,FALSE
"655",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,5265,15,"m2",8.56883642456808,FALSE,FALSE
"656",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,5685,16,"m2",8.64558640618464,TRUE,FALSE
"657",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,5914,17,"m2",8.68507770041242,TRUE,FALSE
"658",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,4977,18,"m2",8.51258257885855,TRUE,FALSE
"659",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,4482,19,"m2",8.40782465436087,FALSE,FALSE
"660",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,6013,20,"m2",8.70167907103957,TRUE,FALSE
"661",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,6302,21,"m2",8.74862232231722,TRUE,FALSE
"662",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,4313,22,"m2",8.36938899664784,TRUE,FALSE
"663",13,40,"train",3.90625,"m2",0.916666666666667,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.916666666666667,7612,23,"m2",8.93748122841604,TRUE,FALSE
"664",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,5587,24,"m2",8.62819774945915,TRUE,FALSE
"665",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,5411,25,"m2",8.59618919764273,FALSE,FALSE
"666",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,5384,26,"m2",8.59118687132456,TRUE,FALSE
"667",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,5425,27,"m2",8.59877317840866,TRUE,FALSE
"668",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,4755,28,"m2",8.46695197497949,TRUE,FALSE
"669",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,4829,29,"m2",8.48239468587354,TRUE,FALSE
"670",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,4552,30,"m2",8.42332197580617,TRUE,FALSE
"671",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,4378,31,"m2",8.38434727808281,TRUE,FALSE
"672",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,4567,32,"m2",8.426611813185,TRUE,FALSE
"673",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,4584,33,"m2",8.43032725839458,TRUE,FALSE
"674",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,4618,34,"m2",8.43771698991444,TRUE,FALSE
"675",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,4877,35,"m2",8.49228555571005,TRUE,FALSE
"676",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,3950,36,"m2",8.28147085789517,TRUE,FALSE
"677",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,3866,37,"m2",8.25997565976828,TRUE,FALSE
"678",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,4524,38,"m2",8.41715183723601,TRUE,FALSE
"679",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,4050,39,"m2",8.30647216010058,TRUE,FALSE
"680",13,40,"train",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,3965,40,"m2",8.28526113406895,TRUE,FALSE
"681",13,40,"test",3.90625,"m1",0.583333333333333,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.583333333333333,7714,1,"m2",8.95079213876817,FALSE,FALSE
"682",13,40,"test",3.90625,"m1",0.666666666666667,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.666666666666667,8733,2,"m2",9.07486423241373,FALSE,FALSE
"683",13,40,"test",3.90625,"m1",0.416666666666667,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.5,12595,3,"m2",9.44105518878671,FALSE,FALSE
"684",13,40,"test",3.90625,"m1",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,8923,4,"m2",9.09638749190015,FALSE,FALSE
"685",13,40,"test",3.90625,"m1",0.916666666666667,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.916666666666667,8499,5,"m2",9.04770378849863,FALSE,FALSE
"686",13,40,"test",3.90625,"m1",0.666666666666667,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.666666666666667,9039,6,"m2",9.10930382779841,FALSE,FALSE
"687",13,40,"test",3.90625,"m1",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,7540,7,"m2",8.927977461002,FALSE,FALSE
"688",13,40,"test",3.90625,"m1",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,6955,8,"m2",8.84721610435754,FALSE,FALSE
"689",13,40,"test",3.90625,"ind",0.25,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.5,6858,1,"m2",8.83317113302287,FALSE,FALSE
"690",13,40,"test",3.90625,"ind",0.75,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.833333333333333,6390,2,"m2",8.76248954737158,FALSE,FALSE
"691",13,40,"test",3.90625,"ind",0.5,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.666666666666667,8638,3,"m2",9.06392635352065,FALSE,FALSE
"692",13,40,"test",3.90625,"ind",0.75,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.833333333333333,13085,4,"m2",9.47922181496425,FALSE,FALSE
"693",13,40,"test",3.90625,"ind",0.5,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.666666666666667,5704,5,"m2",8.64892296209413,FALSE,FALSE
"694",13,40,"test",3.90625,"ind",0.833333333333333,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.833333333333333,6968,6,"m2",8.84908351853234,FALSE,FALSE
"695",13,40,"test",3.90625,"ind",0.833333333333333,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.833333333333333,6308,7,"m2",8.74957394808293,FALSE,FALSE
"696",13,40,"test",3.90625,"ind",0.583333333333333,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.666666666666667,5840,8,"m2",8.67248607582227,FALSE,FALSE
"697",13,40,"test",3.90625,"m2",0.666666666666667,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.666666666666667,4997,1,"m2",8.51659301134421,FALSE,FALSE
"698",13,40,"test",3.90625,"m2",0.75,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.75,5574,2,"m2",8.62586820804189,FALSE,FALSE
"699",13,40,"test",3.90625,"m2",0.833333333333333,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.833333333333333,3656,3,"m2",8.20412493257404,FALSE,FALSE
"700",13,40,"test",3.90625,"m2",0.333333333333333,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.666666666666667,5250,4,"m2",8.56598335558567,FALSE,FALSE
"701",13,40,"test",3.90625,"m2",0.666666666666667,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.666666666666667,4716,5,"m2",8.45871626165726,FALSE,FALSE
"702",13,40,"test",3.90625,"m2",0.833333333333333,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",0.833333333333333,7196,6,"m2",8.88128059507042,FALSE,FALSE
"703",13,40,"test",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,4937,7,"m2",8.50451313825886,FALSE,FALSE
"704",13,40,"test",3.90625,"m2",1,"-",0,"['J', 'F', 'S', 'D', 'L', 'K']",1,4981,8,"m2",8.51338595307328,FALSE,FALSE
"705",14,20,"train",3.78125,"ind",0.583333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.583333333333333,18513,1,"ind",9.82622846698918,FALSE,FALSE
"706",14,20,"train",3.78125,"ind",0.25,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.333333333333333,4176,2,"ind",8.33710912956247,FALSE,FALSE
"707",14,20,"train",3.78125,"ind",0.5,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.5,4365,3,"ind",8.3813734682737,FALSE,FALSE
"708",14,20,"train",3.78125,"ind",0.416666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.75,3737,4,"ind",8.22603842948548,FALSE,FALSE
"709",14,20,"train",3.78125,"ind",0.583333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.75,4357,5,"ind",8.37953902611744,FALSE,FALSE
"710",14,20,"train",3.78125,"ind",0.416666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,5353,6,"ind",8.58541243039338,FALSE,FALSE
"711",14,20,"train",3.78125,"ind",0.583333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.75,4239,7,"ind",8.35208267135264,FALSE,FALSE
"712",14,20,"train",3.78125,"ind",0.5,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,2163,8,"ind",7.67925142595306,FALSE,FALSE
"713",14,20,"train",3.78125,"ind",0.416666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.583333333333333,4389,9,"ind",8.38685668968823,FALSE,FALSE
"714",14,20,"train",3.78125,"ind",0.333333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,2330,10,"ind",7.75362354655975,FALSE,FALSE
"715",14,20,"train",3.78125,"ind",0.5,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,4290,11,"ind",8.36404201192206,FALSE,FALSE
"716",14,20,"train",3.78125,"ind",0.75,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.75,3301,12,"ind",8.10198073185319,FALSE,FALSE
"717",14,20,"train",3.78125,"ind",0.833333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.833333333333333,3633,13,"ind",8.1978140322212,FALSE,FALSE
"718",14,20,"train",3.78125,"ind",0.666666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,2848,14,"ind",7.95437227253187,FALSE,FALSE
"719",14,20,"train",3.78125,"ind",0.666666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.75,3470,15,"ind",8.15190987294091,FALSE,FALSE
"720",14,20,"train",3.78125,"ind",0.416666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,1746,16,"ind",7.46508273639955,FALSE,FALSE
"721",14,20,"train",3.78125,"ind",0.75,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.75,2948,17,"ind",7.98888225330923,FALSE,FALSE
"722",14,20,"train",3.78125,"ind",0.583333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.75,1758,18,"ind",7.47193207824512,FALSE,FALSE
"723",14,20,"train",3.78125,"ind",0.916666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.916666666666667,2227,19,"ind",7.70841066725737,FALSE,FALSE
"724",14,20,"train",3.78125,"ind",0.666666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.75,2710,20,"ind",7.90470391387375,FALSE,FALSE
"725",14,20,"train",3.78125,"ind",0.5,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,3258,21,"ind",8.08886878916199,FALSE,FALSE
"726",14,20,"train",3.78125,"ind",0.666666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.833333333333333,3275,22,"ind",8.09407314806935,FALSE,FALSE
"727",14,20,"train",3.78125,"ind",0.833333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.833333333333333,2599,23,"ind",7.86288203464149,FALSE,FALSE
"728",14,20,"train",3.78125,"ind",0.5,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.833333333333333,2963,24,"ind",7.99395754757357,FALSE,FALSE
"729",14,20,"train",3.78125,"ind",0.833333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.833333333333333,3514,25,"ind",8.16451026874704,FALSE,FALSE
"730",14,20,"train",3.78125,"ind",0.416666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.5,3127,26,"ind",8.04782935745784,FALSE,FALSE
"731",14,20,"train",3.78125,"ind",0.333333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.5,3152,27,"ind",8.05579245097777,FALSE,FALSE
"732",14,20,"train",3.78125,"ind",0.583333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.583333333333333,3266,28,"ind",8.09132127353041,FALSE,FALSE
"733",14,20,"train",3.78125,"ind",0.583333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.75,1692,29,"ind",7.43366654016617,FALSE,FALSE
"734",14,20,"train",3.78125,"ind",0.75,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.75,2028,30,"ind",7.61480536471107,FALSE,FALSE
"735",14,20,"train",3.78125,"ind",0.5,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.5,1703,31,"ind",7.44014668066269,FALSE,FALSE
"736",14,20,"train",3.78125,"ind",0.583333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.583333333333333,2321,32,"ind",7.74975340627444,FALSE,FALSE
"737",14,20,"train",3.78125,"ind",0.5,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,1820,33,"ind",7.50659178007084,FALSE,FALSE
"738",14,20,"train",3.78125,"ind",0.666666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,3632,34,"ind",8.19753873972118,FALSE,FALSE
"739",14,20,"train",3.78125,"ind",0.833333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.833333333333333,3537,35,"ind",8.17103418920548,FALSE,FALSE
"740",14,20,"train",3.78125,"ind",0.5,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,2494,36,"ind",7.82164312623998,FALSE,FALSE
"741",14,20,"train",3.78125,"ind",0.666666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,3746,37,"ind",8.22844388300403,FALSE,FALSE
"742",14,20,"train",3.78125,"ind",0.416666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,2086,38,"ind",7.64300363556072,FALSE,FALSE
"743",14,20,"train",3.78125,"ind",0.666666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.75,2843,39,"ind",7.952615111651,FALSE,FALSE
"744",14,20,"train",3.78125,"ind",0.5,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.583333333333333,2331,40,"ind",7.75405263903576,FALSE,FALSE
"745",14,20,"test",3.78125,"m2",0.666666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.75,2142,1,"ind",7.66949525100769,FALSE,FALSE
"746",14,20,"test",3.78125,"m2",0.333333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.5,4400,2,"ind",8.38935981990635,FALSE,FALSE
"747",14,20,"test",3.78125,"m2",0.75,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.75,2775,3,"ind",7.92840602618053,FALSE,FALSE
"748",14,20,"test",3.78125,"m2",0.25,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.416666666666667,2363,4,"ind",7.76768727718691,FALSE,FALSE
"749",14,20,"test",3.78125,"m2",0.5,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.583333333333333,3307,5,"ind",8.10379671298179,FALSE,FALSE
"750",14,20,"test",3.78125,"m2",0.333333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.583333333333333,2633,6,"ind",7.87587915949631,FALSE,FALSE
"751",14,20,"test",3.78125,"m2",0.666666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,1652,7,"ind",7.40974195408092,FALSE,FALSE
"752",14,20,"test",3.78125,"m2",0.416666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,3911,8,"ind",8.27154837475551,FALSE,FALSE
"753",14,20,"test",3.78125,"m1",0.583333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,2198,1,"ind",7.69530313496357,FALSE,FALSE
"754",14,20,"test",3.78125,"m1",0.75,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.75,6782,2,"ind",8.82202732268558,FALSE,FALSE
"755",14,20,"test",3.78125,"m1",0.416666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.583333333333333,3299,3,"ind",8.10137467122858,FALSE,FALSE
"756",14,20,"test",3.78125,"m1",0.666666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,3074,4,"ind",8.03073492409854,FALSE,FALSE
"757",14,20,"test",3.78125,"m1",0.5,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,1536,5,"ind",7.33693691370762,FALSE,FALSE
"758",14,20,"test",3.78125,"m1",0.75,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.75,4974,6,"ind",8.51197962436335,FALSE,FALSE
"759",14,20,"test",3.78125,"m1",0.666666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,2832,7,"ind",7.94873845481361,FALSE,FALSE
"760",14,20,"test",3.78125,"m1",0.5,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.666666666666667,3108,8,"ind",8.04173471148754,FALSE,FALSE
"761",14,20,"test",3.78125,"ind",0.416666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.5,1747,1,"ind",7.46565531013406,FALSE,FALSE
"762",14,20,"test",3.78125,"ind",0.75,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.75,3153,2,"ind",8.05610965954506,FALSE,FALSE
"763",14,20,"test",3.78125,"ind",0.333333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.583333333333333,3286,3,"ind",8.09742629859721,FALSE,FALSE
"764",14,20,"test",3.78125,"ind",0.416666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.583333333333333,1985,4,"ind",7.59337419312129,FALSE,FALSE
"765",14,20,"test",3.78125,"ind",0.5,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.5,1091,5,"ind",6.99484998583307,FALSE,FALSE
"766",14,20,"test",3.78125,"ind",0.833333333333333,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.833333333333333,5062,6,"ind",8.52951694110507,FALSE,FALSE
"767",14,20,"test",3.78125,"ind",0.666666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.75,2718,7,"ind",7.90765159471109,FALSE,FALSE
"768",14,20,"test",3.78125,"ind",0.416666666666667,"",0,"['D', 'L', 'J', 'S', 'F', 'K']",0.583333333333333,2552,8,"ind",7.84463264446468,FALSE,FALSE
"769",15,20,"train",3.90625,"ind",1,"",1,"['J', 'K', 'D', 'S', 'L', 'F']",1,17770,1,"ind",9.7852669211487,FALSE,FALSE
"770",15,20,"train",3.90625,"ind",0.416666666666667,"",1,"['J', 'K', 'D', 'S', 'L', 'F']",0.666666666666667,8346,2,"ind",9.0295376611515,FALSE,FALSE
"771",15,20,"train",3.90625,"ind",0.5,"",1,"['J', 'K', 'D', 'S', 'L', 'F']",0.666666666666667,7515,3,"ind",8.92465630218707,FALSE,FALSE
