ID,condition,keyassignment,recallcollect,instructioncollect,trialcollect,correctcollect
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,L,18,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,J,18,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,F,18,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,S,18,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,19,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,D,19,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,19,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,19,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,F,19,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,K,19,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,S,19,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,L,19,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,L,19,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,J,19,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,F,19,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,S,19,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,20,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,D,20,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,20,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,20,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,F,20,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,K,20,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,S,20,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,L,20,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,L,20,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,J,20,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,F,20,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,S,20,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,21,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,D,21,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,L,21,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,F,21,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,21,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,K,21,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,S,21,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,L,21,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,L,21,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,J,21,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,21,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,S,21,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,22,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,D,22,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,22,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,22,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,22,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,K,22,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,22,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,22,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,22,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,J,22,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,22,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,22,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,23,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,D,23,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,L,23,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,F,23,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,F,23,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,K,23,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,S,23,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,L,23,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,L,23,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,J,23,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,F,23,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,S,23,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,24,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,D,24,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,24,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,24,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,24,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,K,24,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,24,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,24,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,24,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,J,24,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,24,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,24,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,25,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,D,25,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,L,25,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,F,25,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,25,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,K,25,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,S,25,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,L,25,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,25,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,J,25,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,25,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,S,25,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,26,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,D,26,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,26,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,26,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,26,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,K,26,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,26,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,26,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,26,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,J,26,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,F,26,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,26,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,27,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,D,27,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,L,27,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,F,27,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,F,27,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,K,27,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,S,27,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,L,27,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,L,27,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,J,27,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,F,27,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,S,27,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,28,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,D,28,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,28,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,28,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,28,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,K,28,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,28,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,28,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,28,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,J,28,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,28,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,28,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,29,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,D,29,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,29,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,F,29,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,F,29,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,K,29,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,S,29,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,L,29,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,29,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,J,29,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,29,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,29,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,30,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,D,30,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,30,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,30,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,30,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,K,30,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,S,30,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,L,30,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,L,30,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,J,30,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,F,30,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,S,30,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,31,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,D,31,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,31,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,31,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,31,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,K,31,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,31,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,31,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,31,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,J,31,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,F,31,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,S,31,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,32,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,D,32,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,32,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,32,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,32,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,K,32,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,32,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,32,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,32,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,J,32,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,32,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,32,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,33,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,D,33,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,33,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,33,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,33,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,K,33,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,33,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,33,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,33,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,J,33,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,33,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,33,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,34,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,D,34,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,34,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,34,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,34,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,K,34,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,34,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,34,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,L,34,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,J,34,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,F,34,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,S,34,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,35,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,D,35,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,L,35,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,35,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,F,35,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,K,35,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,S,35,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,L,35,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,35,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,J,35,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,F,35,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,35,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,36,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,D,36,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,36,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,36,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,36,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,K,36,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,36,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,36,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,36,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,J,36,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,36,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,36,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,37,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,D,37,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,37,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,37,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,37,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,K,37,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,S,37,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,L,37,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,L,37,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,J,37,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,37,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,S,37,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,38,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,D,38,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,38,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,38,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,38,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,K,38,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,38,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,38,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,38,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,J,38,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,38,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,38,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,39,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,D,39,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,39,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,39,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,39,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,K,39,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,39,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,39,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,L,39,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",D,J,39,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,F,39,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,S,39,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,40,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,D,40,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,40,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,F,40,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,40,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",K,K,40,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",L,S,40,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",J,L,40,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,L,40,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",S,J,40,0
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,40,1
95,ind,"['K', 'S', 'J', 'F', 'D', 'L']",F,S,40,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,41,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",K,J,41,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,L,41,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",L,S,41,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,L,41,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",D,D,41,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",L,F,41,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,S,41,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,S,41,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",K,K,41,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,F,41,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,41,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,42,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",J,J,42,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,L,42,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",J,S,42,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,L,42,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",J,K,42,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,42,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",J,S,42,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,S,42,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",J,D,42,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,42,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",J,L,42,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,43,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,K,43,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,L,43,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",D,S,43,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,L,43,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",J,D,43,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,43,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",J,S,43,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,S,43,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",J,J,43,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,43,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",J,L,43,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,44,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",L,J,44,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,L,44,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",L,S,44,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",D,L,44,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,K,44,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,F,44,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,44,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",D,S,44,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,D,44,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",J,F,44,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,L,44,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,45,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,K,45,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,L,45,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",D,S,45,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,L,45,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",J,D,45,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",L,F,45,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,45,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",L,S,45,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",K,J,45,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,45,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,L,45,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,46,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",K,J,46,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,46,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,S,46,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",K,L,46,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,K,46,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",L,F,46,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,S,46,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",J,S,46,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,D,46,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",J,F,46,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,46,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,47,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",J,J,47,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,L,47,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",J,S,47,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,47,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,D,47,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",L,F,47,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",D,S,47,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,S,47,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,K,47,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,F,47,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",D,L,47,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,48,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,D,48,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,L,48,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",D,S,48,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,L,48,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",J,J,48,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",L,F,48,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",S,S,48,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",D,S,48,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",L,K,48,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,48,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,L,48,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,F,49,1
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",F,K,49,0
95,m1,"['K', 'S', 'J', 'F', 'D', 'L']",L,L,49,1
