ID,age,blockcollect,bonus,condition,correctcollect,feedback,gender,keyassignment,levinsteinacc,timecollect,trialcollect,traincondition
29.0,20.0,test,3.875,m1,0.5,,1.0,"['K', 'L', 'D', 'S', 'F', 'J']",0.5833333333333334,6070.0,16.0,m1
29.0,20.0,test,3.875,m1,0.0,,1.0,"['K', 'L', 'D', 'S', 'F', 'J']",0.25,2689.0,17.0,m1
29.0,20.0,test,3.875,m1,0.75,,1.0,"['K', 'L', 'D', 'S', 'F', 'J']",0.75,6197.0,18.0,m1
29.0,20.0,test,3.875,m1,0.8333333333333334,,1.0,"['K', 'L', 'D', 'S', 'F', 'J']",0.8333333333333334,4966.0,19.0,m1
29.0,20.0,test,3.875,m1,0.3333333333333333,,1.0,"['K', 'L', 'D', 'S', 'F', 'J']",0.4166666666666667,6000.0,20.0,m1
29.0,20.0,test,3.875,m1,0.8333333333333334,,1.0,"['K', 'L', 'D', 'S', 'F', 'J']",0.8333333333333334,7171.0,21.0,m1
29.0,20.0,test,3.875,m1,0.4166666666666667,,1.0,"['K', 'L', 'D', 'S', 'F', 'J']",0.6666666666666666,5934.0,22.0,m1
29.0,20.0,test,3.875,m1,0.75,,1.0,"['K', 'L', 'D', 'S', 'F', 'J']",0.8333333333333334,8324.0,23.0,m1
29.0,20.0,test,3.875,m1,0.0,,1.0,"['K', 'L', 'D', 'S', 'F', 'J']",0.16666666666666666,3303.0,24.0,m1
30.0,50.0,train,3.78125,ind,0.3333333333333333,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.4166666666666667,12003.0,1.0,ind
30.0,50.0,train,3.78125,ind,0.4166666666666667,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.4166666666666667,8279.0,2.0,ind
30.0,50.0,train,3.78125,ind,0.3333333333333333,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.3333333333333333,4112.0,3.0,ind
30.0,50.0,train,3.78125,ind,0.3333333333333333,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.4166666666666667,9272.0,4.0,ind
30.0,50.0,train,3.78125,ind,0.75,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.75,11808.0,5.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,10782.0,6.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,5827.0,7.0,ind
30.0,50.0,train,3.78125,ind,0.75,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.75,7085.0,8.0,ind
30.0,50.0,train,3.78125,ind,0.9166666666666666,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.9166666666666666,5389.0,9.0,ind
30.0,50.0,train,3.78125,ind,0.75,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.75,7847.0,10.0,ind
30.0,50.0,train,3.78125,ind,0.9166666666666666,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.9166666666666666,8645.0,11.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,6471.0,12.0,ind
30.0,50.0,train,3.78125,ind,0.6666666666666666,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.6666666666666666,57933.0,13.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,7673.0,14.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,3947.0,15.0,ind
30.0,50.0,train,3.78125,ind,0.6666666666666666,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.6666666666666666,10612.0,16.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,4476.0,17.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,3831.0,18.0,ind
30.0,50.0,train,3.78125,ind,0.9166666666666666,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.9166666666666666,3250.0,19.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,3440.0,20.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,3395.0,21.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,3190.0,22.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,3403.0,23.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,3494.0,24.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,2760.0,25.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,2700.0,26.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,3538.0,27.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,2380.0,28.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,2441.0,29.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,2786.0,30.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,2068.0,31.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,1818.0,32.0,ind
30.0,50.0,train,3.78125,ind,0.5833333333333334,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.6666666666666666,3499.0,33.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,1657.0,34.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,1953.0,35.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,1818.0,36.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,2398.0,37.0,ind
30.0,50.0,train,3.78125,ind,0.75,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.75,7677.0,38.0,ind
30.0,50.0,train,3.78125,ind,0.8333333333333334,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.8333333333333334,2486.0,39.0,ind
30.0,50.0,train,3.78125,ind,1.0,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",1.0,1771.0,40.0,ind
30.0,50.0,test,3.78125,m1,0.75,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.75,6482.0,1.0,ind
30.0,50.0,test,3.78125,m1,0.6666666666666666,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.75,7058.0,2.0,ind
30.0,50.0,test,3.78125,m1,0.16666666666666666,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.25,6454.0,3.0,ind
30.0,50.0,test,3.78125,m1,0.4166666666666667,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.5,7545.0,4.0,ind
30.0,50.0,test,3.78125,m1,0.5,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.5833333333333334,5825.0,5.0,ind
30.0,50.0,test,3.78125,m1,0.4166666666666667,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.5833333333333334,3806.0,6.0,ind
30.0,50.0,test,3.78125,m1,0.6666666666666666,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.6666666666666666,5454.0,7.0,ind
30.0,50.0,test,3.78125,m1,0.16666666666666666,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.5,3574.0,8.0,ind
30.0,50.0,test,3.78125,m1,0.5,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.6666666666666666,4430.0,9.0,ind
30.0,50.0,test,3.78125,m1,0.9166666666666666,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.9166666666666666,3875.0,10.0,ind
30.0,50.0,test,3.78125,m1,0.5833333333333334,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.5833333333333334,5778.0,11.0,ind
30.0,50.0,test,3.78125,m1,0.3333333333333333,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.3333333333333333,6016.0,12.0,ind
30.0,50.0,test,3.78125,m1,0.6666666666666666,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.6666666666666666,6406.0,13.0,ind
30.0,50.0,test,3.78125,m1,0.9166666666666666,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.9166666666666666,8454.0,14.0,ind
30.0,50.0,test,3.78125,m1,0.5833333333333334,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.5833333333333334,4907.0,15.0,ind
30.0,50.0,test,3.78125,m1,0.5833333333333334,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.5833333333333334,3689.0,16.0,ind
30.0,50.0,test,3.78125,m1,0.08333333333333333,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.3333333333333333,15384.0,17.0,ind
30.0,50.0,test,3.78125,m1,0.5833333333333334,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.5833333333333334,6039.0,18.0,ind
30.0,50.0,test,3.78125,m1,0.75,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.75,6126.0,19.0,ind
30.0,50.0,test,3.78125,m1,0.6666666666666666,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.6666666666666666,8534.0,20.0,ind
30.0,50.0,test,3.78125,m1,0.8333333333333334,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.8333333333333334,4487.0,21.0,ind
30.0,50.0,test,3.78125,m1,0.3333333333333333,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.4166666666666667,12100.0,22.0,ind
30.0,50.0,test,3.78125,m1,0.9166666666666666,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.9166666666666666,4691.0,23.0,ind
30.0,50.0,test,3.78125,m1,0.75,no thanks,1.0,"['K', 'J', 'D', 'F', 'L', 'S']",0.75,2735.0,24.0,ind
32.0,20.0,train,3.5,ind,0.3333333333333333,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",0.5,17097.0,1.0,ind
32.0,20.0,train,3.5,ind,0.8333333333333334,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",0.8333333333333334,24370.0,2.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,23784.0,3.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,15688.0,4.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,13679.0,5.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,10416.0,6.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,8254.0,7.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,8404.0,8.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,6925.0,9.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,6136.0,10.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,4470.0,11.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,5143.0,12.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,6365.0,13.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,11358.0,14.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,5525.0,15.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,3525.0,16.0,ind
32.0,20.0,train,3.5,ind,0.8333333333333334,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",0.8333333333333334,4466.0,17.0,ind
32.0,20.0,train,3.5,ind,0.9166666666666666,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",0.9166666666666666,7612.0,18.0,ind
32.0,20.0,train,3.5,ind,0.8333333333333334,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",0.8333333333333334,3548.0,19.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,3892.0,20.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,3575.0,21.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,4653.0,22.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,2635.0,23.0,ind
32.0,20.0,train,3.5,ind,0.75,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",0.75,4324.0,24.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,4702.0,25.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,6932.0,26.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,4752.0,27.0,ind
32.0,20.0,train,3.5,ind,0.9166666666666666,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",0.9166666666666666,11149.0,28.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,3889.0,29.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,3311.0,30.0,ind
32.0,20.0,train,3.5,ind,0.9166666666666666,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",0.9166666666666666,6483.0,31.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,4373.0,32.0,ind
32.0,20.0,train,3.5,ind,0.9166666666666666,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",0.9166666666666666,3991.0,33.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,6202.0,34.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,3658.0,35.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,3544.0,36.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,4135.0,37.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,3858.0,38.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,2858.0,39.0,ind
32.0,20.0,train,3.5,ind,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,4403.0,40.0,ind
32.0,20.0,test,3.5,m1,0.25,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",0.25,5281.0,1.0,ind
32.0,20.0,test,3.5,m1,0.8333333333333334,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",0.8333333333333334,17547.0,2.0,ind
32.0,20.0,test,3.5,m1,0.08333333333333333,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",0.08333333333333333,5152.0,3.0,ind
32.0,20.0,test,3.5,m1,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,11150.0,4.0,ind
32.0,20.0,test,3.5,m1,0.25,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",0.25,721.0,5.0,ind
32.0,20.0,test,3.5,m1,0.4166666666666667,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",0.4166666666666667,13062.0,6.0,ind
32.0,20.0,test,3.5,m1,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,15013.0,7.0,ind
32.0,20.0,test,3.5,m1,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,9846.0,8.0,ind
32.0,20.0,test,3.5,m1,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,8271.0,9.0,ind
32.0,20.0,test,3.5,m1,0.9166666666666666,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",0.9166666666666666,10678.0,10.0,ind
32.0,20.0,test,3.5,m1,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,10913.0,11.0,ind
32.0,20.0,test,3.5,m1,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,11253.0,12.0,ind
32.0,20.0,test,3.5,m1,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,10975.0,13.0,ind
32.0,20.0,test,3.5,m1,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,8825.0,14.0,ind
32.0,20.0,test,3.5,m1,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,9728.0,15.0,ind
32.0,20.0,test,3.5,m1,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,9477.0,16.0,ind
32.0,20.0,test,3.5,m1,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,8548.0,17.0,ind
32.0,20.0,test,3.5,m1,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,11034.0,18.0,ind
32.0,20.0,test,3.5,m1,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,7355.0,19.0,ind
32.0,20.0,test,3.5,m1,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,8547.0,20.0,ind
32.0,20.0,test,3.5,m1,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,8129.0,21.0,ind
32.0,20.0,test,3.5,m1,0.9166666666666666,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",0.9166666666666666,9739.0,22.0,ind
32.0,20.0,test,3.5,m1,1.0,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",1.0,8263.0,23.0,ind
32.0,20.0,test,3.5,m1,0.9166666666666666,,1.0,"['F', 'D', 'J', 'L', 'S', 'K']",0.9166666666666666,7262.0,24.0,ind
33.0,20.0,train,2.65625,m1,0.25,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.3333333333333333,28198.0,1.0,m1
33.0,20.0,train,2.65625,m1,0.3333333333333333,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.3333333333333333,20702.0,2.0,m1
33.0,20.0,train,2.65625,m1,1.0,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",1.0,17925.0,3.0,m1
33.0,20.0,train,2.65625,m1,0.3333333333333333,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.3333333333333333,18380.0,4.0,m1
33.0,20.0,train,2.65625,m1,0.8333333333333334,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.8333333333333334,18419.0,5.0,m1
33.0,20.0,train,2.65625,m1,0.3333333333333333,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.5833333333333334,16604.0,6.0,m1
33.0,20.0,train,2.65625,m1,0.5,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.5,12948.0,7.0,m1
33.0,20.0,train,2.65625,m1,0.3333333333333333,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.3333333333333333,14170.0,8.0,m1
33.0,20.0,train,2.65625,m1,0.6666666666666666,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.6666666666666666,17009.0,9.0,m1
33.0,20.0,train,2.65625,m1,0.5833333333333334,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.6666666666666666,16763.0,10.0,m1
33.0,20.0,train,2.65625,m1,0.5833333333333334,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.75,19487.0,11.0,m1
33.0,20.0,train,2.65625,m1,0.25,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.3333333333333333,17037.0,12.0,m1
33.0,20.0,train,2.65625,m1,0.4166666666666667,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.4166666666666667,14705.0,13.0,m1
33.0,20.0,train,2.65625,m1,1.0,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",1.0,16158.0,14.0,m1
33.0,20.0,train,2.65625,m1,1.0,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",1.0,13666.0,15.0,m1
33.0,20.0,train,2.65625,m1,0.5833333333333334,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.5833333333333334,16920.0,16.0,m1
33.0,20.0,train,2.65625,m1,0.6666666666666666,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.75,11776.0,17.0,m1
33.0,20.0,train,2.65625,m1,1.0,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",1.0,15148.0,18.0,m1
33.0,20.0,train,2.65625,m1,0.75,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.8333333333333334,12324.0,19.0,m1
33.0,20.0,train,2.65625,m1,0.8333333333333334,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.8333333333333334,16008.0,20.0,m1
33.0,20.0,train,2.65625,m1,0.75,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.75,16761.0,21.0,m1
33.0,20.0,train,2.65625,m1,1.0,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",1.0,11581.0,22.0,m1
33.0,20.0,train,2.65625,m1,0.9166666666666666,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.9166666666666666,8598.0,23.0,m1
33.0,20.0,train,2.65625,m1,0.6666666666666666,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.75,11433.0,24.0,m1
33.0,20.0,train,2.65625,m1,0.4166666666666667,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.5,8949.0,25.0,m1
33.0,20.0,train,2.65625,m1,0.8333333333333334,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.8333333333333334,16975.0,26.0,m1
33.0,20.0,train,2.65625,m1,1.0,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",1.0,10166.0,27.0,m1
33.0,20.0,train,2.65625,m1,1.0,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",1.0,10539.0,28.0,m1
33.0,20.0,train,2.65625,m1,0.8333333333333334,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.8333333333333334,8241.0,29.0,m1
33.0,20.0,train,2.65625,m1,0.5,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.5,12237.0,30.0,m1
33.0,20.0,train,2.65625,m1,0.5833333333333334,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.5833333333333334,9710.0,31.0,m1
33.0,20.0,train,2.65625,m1,0.75,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.75,10064.0,32.0,m1
33.0,20.0,train,2.65625,m1,0.75,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.8333333333333334,8506.0,33.0,m1
33.0,20.0,train,2.65625,m1,0.5,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.5,16054.0,34.0,m1
33.0,20.0,train,2.65625,m1,0.6666666666666666,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.6666666666666666,7218.0,35.0,m1
33.0,20.0,train,2.65625,m1,1.0,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",1.0,6775.0,36.0,m1
33.0,20.0,train,2.65625,m1,0.75,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.75,9740.0,37.0,m1
33.0,20.0,train,2.65625,m1,0.75,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.75,8080.0,38.0,m1
33.0,20.0,train,2.65625,m1,0.5833333333333334,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.75,13315.0,39.0,m1
33.0,20.0,train,2.65625,m1,0.8333333333333334,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.8333333333333334,8327.0,40.0,m1
33.0,20.0,test,2.65625,m1,0.3333333333333333,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.3333333333333333,10571.0,1.0,m1
33.0,20.0,test,2.65625,m1,0.5833333333333334,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.5833333333333334,8102.0,2.0,m1
33.0,20.0,test,2.65625,m1,0.16666666666666666,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.5,6738.0,3.0,m1
33.0,20.0,test,2.65625,m1,0.8333333333333334,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.8333333333333334,16512.0,4.0,m1
33.0,20.0,test,2.65625,m1,0.5,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.5,16410.0,5.0,m1
33.0,20.0,test,2.65625,m1,0.3333333333333333,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.4166666666666667,10750.0,6.0,m1
33.0,20.0,test,2.65625,m1,0.5833333333333334,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.6666666666666666,16028.0,7.0,m1
33.0,20.0,test,2.65625,m1,0.8333333333333334,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.8333333333333334,9646.0,8.0,m1
33.0,20.0,test,2.65625,m1,0.5,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.5,17156.0,9.0,m1
33.0,20.0,test,2.65625,m1,0.5833333333333334,cool stuff,1.0,"['D', 'K', 'S', 'L', 'J', 'F']",0.6666666666666666,9969.0,10.0,m1
